,Date,CAC40,BVSP,DAX,HSI,SP500
371,1999-06-07,4404.240234,11047.0,5190.149902,12837.389648,1334.52002
372,1999-06-08,4407.580078,11033.0,5211.080078,12864.860352,1317.329956
373,1999-06-09,4422.390137,10890.0,5253.890137,12874.419922,1318.640015
374,1999-06-10,4380.990234,11089.0,5206.470215,12839.120117,1302.819946
375,1999-06-11,4385.830078,11105.0,5262.149902,12992.759766,1293.640015
376,1999-06-14,4372.390137,11084.0,5268.870117,13007.570313,1294.0
377,1999-06-15,4418.180176,11183.0,5342.859863,12935.410156,1301.160034
378,1999-06-16,4481.75,11644.0,5381.25,13155.120117,1330.410034
379,1999-06-17,4508.77002,11629.0,5412.0,13408.269531,1339.900024
380,1999-06-18,4539.560059,11877.0,5430.319824,13408.269531,1342.839966
381,1999-06-21,4545.089844,12005.0,5468.470215,13994.230469,1349.0
382,1999-06-22,4538.040039,11974.0,5468.669922,14004.879883,1335.880005
383,1999-06-23,4481.660156,11792.0,5399.109863,13976.040039,1333.060059
384,1999-06-24,4434.209961,11431.0,5327.600098,13780.120117,1315.780029
385,1999-06-25,4416.890137,11220.0,5301.209961,13784.509766,1315.310059
386,1999-06-28,4465.22998,11264.0,5356.950195,13840.290039,1331.349976
387,1999-06-29,4503.830078,11379.0,5359.529785,13765.490234,1351.449951
388,1999-06-30,4536.609863,11627.0,5378.52002,13532.139648,1372.709961
389,1999-07-01,4609.259766,11708.0,5480.220215,13532.139648,1380.959961
390,1999-07-02,4620.669922,11836.0,5519.049805,14184.580078,1391.219971
391,1999-07-05,4697.839844,11936.0,5625.620117,14506.740234,1391.219971
392,1999-07-06,4692.509766,11674.0,5612.899902,14372.610352,1388.119995
393,1999-07-07,4662.200195,11745.0,5588.5,14257.44043,1395.859985
394,1999-07-08,4631.129883,11509.0,5607.100098,14226.299805,1394.420044
395,1999-07-09,4647.830078,11509.0,5638.950195,14222.570313,1403.280029
396,1999-07-12,4662.279785,11273.0,5652.02002,14061.839844,1399.099976
397,1999-07-13,4594.649902,11303.0,5573.819824,13980.929688,1393.560059
398,1999-07-14,4594.649902,11349.0,5610.890137,13575.570313,1398.170044
399,1999-07-15,4665.669922,11362.0,5619.259766,13758.889648,1409.619995
400,1999-07-16,4656.790039,11407.0,5619.939941,13545.240234,1418.780029
401,1999-07-19,4618.75,11452.0,5624.740234,13447.129883,1407.650024
402,1999-07-20,4548.310059,11274.0,5491.290039,13600.400391,1377.099976
403,1999-07-21,4501.27002,11303.0,5414.169922,13419.660156,1379.290039
404,1999-07-22,4489.569824,11239.0,5340.910156,13369.05957,1360.969971
405,1999-07-23,4440.450195,10989.0,5310.629883,13093.700195,1356.939941
406,1999-07-26,4395.910156,10675.0,5206.439941,12866.519531,1347.76001
407,1999-07-27,4426.120117,10735.0,5224.160156,13075.089844,1362.839966
408,1999-07-28,4428.709961,10691.0,5229.560059,13140.419922,1365.400024
409,1999-07-29,4306.399902,10568.0,5052.319824,13117.839844,1341.030029
410,1999-07-30,4382.060059,10442.0,5101.870117,13186.860352,1328.719971
411,1999-08-02,4377.870117,10211.0,5129.5,13435.429688,1328.050049
412,1999-08-03,4354.75,10265.0,5107.680176,13473.839844,1322.180054
413,1999-08-04,4326.200195,10172.0,5119.370117,13591.019531,1305.329956
414,1999-08-05,4240.700195,10196.0,4978.450195,13254.339844,1313.709961
415,1999-08-06,4223.640137,10039.0,5010.470215,13167.05957,1300.290039
416,1999-08-09,4292.899902,9948.0,5087.299805,12945.469727,1297.800049
417,1999-08-10,4245.350098,9835.0,5000.870117,12596.709961,1281.430054
418,1999-08-11,4268.950195,10137.0,5019.689941,12437.799805,1301.930054
419,1999-08-12,4365.660156,10046.0,5127.430176,12779.75,1298.160034
420,1999-08-13,4434.279785,10181.0,5219.430176,12608.179688,1327.680054
421,1999-08-16,4458.75,10119.0,5257.100098,12894.780273,1330.77002
422,1999-08-17,4479.75,9925.0,5259.910156,12783.160156,1344.160034
423,1999-08-18,4479.259766,9689.0,5230.470215,12993.099609,1332.839966
424,1999-08-19,4408.899902,9818.0,5186.850098,13403.589844,1323.589966
425,1999-08-20,4472.0,10143.0,5254.140137,13566.740234,1336.609985
426,1999-08-23,4487.350098,10181.0,5301.97998,13573.660156,1360.219971
427,1999-08-24,4540.399902,10314.0,5324.02002,13633.870117,1363.5
428,1999-08-25,4629.22998,10650.0,5400.319824,13479.129883,1381.790039
429,1999-08-26,4629.370117,10496.0,5389.339844,13608.379883,1362.01001
430,1999-08-27,4642.709961,10545.0,5420.359863,13383.129883,1348.27002
431,1999-08-30,4657.439941,10524.0,5392.529785,13688.660156,1324.02002
432,1999-08-31,4589.220215,10565.0,5270.77002,13482.769531,1320.410034
433,1999-09-01,4633.379883,10902.0,5317.120117,13544.19043,1331.069946
434,1999-09-02,4550.600098,10998.0,5189.919922,13367.55957,1319.109985
435,1999-09-03,4672.370117,11156.0,5336.220215,13178.30957,1357.23999
436,1999-09-06,4668.040039,11185.0,5400.549805,13385.160156,1357.23999
437,1999-09-07,4679.930176,11185.0,5391.359863,13396.089844,1350.449951
438,1999-09-08,4680.609863,11090.0,5400.700195,13356.629883,1344.150024
439,1999-09-09,4717.419922,11292.0,5436.859863,13854.879883,1347.660034
440,1999-09-10,4745.47998,11363.0,5483.950195,13855.929688,1351.660034
441,1999-09-13,4716.779785,11478.0,5446.910156,13860.849609,1344.130005
442,1999-09-14,4697.390137,11459.0,5401.470215,13804.030273,1336.290039
443,1999-09-15,4662.02002,11263.0,5387.180176,13430.599609,1317.969971
444,1999-09-16,4640.549805,11094.0,5304.419922,13430.599609,1318.47998
445,1999-09-17,4644.319824,11290.0,5303.939941,13484.839844,1335.420044
446,1999-09-20,4680.490234,11586.0,5351.97998,13472.370117,1335.530029
447,1999-09-21,4612.930176,11449.0,5282.759766,13420.459961,1307.579956
448,1999-09-22,4568.120117,11531.0,5238.759766,13187.620117,1310.51001
449,1999-09-23,4601.240234,11385.0,5299.569824,13214.44043,1280.410034
450,1999-09-24,4540.870117,11533.0,5186.529785,13032.070313,1277.359985
451,1999-09-27,4596.600098,11542.0,5239.640137,12760.459961,1283.310059
452,1999-09-28,4543.919922,11442.0,5119.100098,12844.929688,1282.199951
453,1999-09-29,4535.080078,11434.0,5135.620117,12834.889648,1268.369995
454,1999-09-30,4591.419922,11106.0,5149.830078,12733.240234,1282.709961
455,1999-10-01,4550.569824,10960.0,5124.549805,12733.240234,1282.810059
456,1999-10-04,4603.240234,11055.0,5218.859863,12875.860352,1304.599976
457,1999-10-05,4661.129883,10924.0,5301.850098,12998.889648,1301.349976
458,1999-10-06,4691.720215,11345.0,5353.319824,13017.980469,1325.400024
459,1999-10-07,4742.259766,11338.0,5419.310059,13113.200195,1317.640015
460,1999-10-08,4721.930176,11460.0,5419.259766,13112.419922,1336.02002
461,1999-10-11,4722.350098,11478.0,5414.5,12992.719727,1335.209961
462,1999-10-12,4658.540039,11478.0,5358.459961,12759.349609,1313.040039
463,1999-10-13,4602.850098,11298.0,5295.430176,12475.870117,1285.550049
464,1999-10-14,4583.629883,11330.0,5220.290039,12486.820313,1283.420044
465,1999-10-15,4524.419922,11146.0,5184.22998,12299.080078,1247.410034
466,1999-10-18,4495.299805,10978.0,5156.279785,12299.080078,1254.130005
467,1999-10-19,4591.200195,11098.0,5296.910156,12134.129883,1261.319946
468,1999-10-20,4577.830078,11275.0,5291.22998,12498.55957,1289.430054
469,1999-10-21,4602.390137,11254.0,5246.490234,12523.0,1283.609985
470,1999-10-22,4677.799805,11461.0,5357.75,12863.080078,1301.650024
471,1999-10-25,4669.279785,11394.0,5320.399902,13034.179688,1293.630005
472,1999-10-26,4706.589844,11470.0,5388.759766,12797.379883,1281.910034
473,1999-10-27,4695.049805,11531.0,5363.859863,12709.070313,1296.709961
474,1999-10-28,4748.620117,11700.0,5478.890137,12758.879883,1342.439941
475,1999-10-29,4888.620117,11700.0,5525.399902,13256.950195,1362.930054
476,1999-11-01,4888.620117,11763.0,5524.919922,13322.110352,1354.119995
477,1999-11-02,4898.52002,11763.0,5546.950195,13335.839844,1347.73999
478,1999-11-03,4917.839844,12347.0,5560.870117,13257.330078,1354.930054
479,1999-11-04,4943.740234,12406.0,5635.620117,13651.509766,1362.640015
480,1999-11-05,4975.899902,12714.0,5658.100098,13610.269531,1370.22998
481,1999-11-08,4994.77002,12960.0,5647.939941,13521.110352,1377.01001
482,1999-11-09,4997.560059,12880.0,5694.72998,13669.700195,1365.280029
483,1999-11-10,5051.830078,13101.0,5742.419922,13975.540039,1373.459961
484,1999-11-11,5132.080078,13189.0,5802.359863,14105.709961,1381.459961
485,1999-11-12,5141.509766,13114.0,5791.049805,14189.669922,1396.060059
486,1999-11-15,5178.129883,13114.0,5859.290039,14562.219727,1394.390015
487,1999-11-16,5191.009766,13128.0,5909.52002,14689.459961,1420.069946
488,1999-11-17,5178.22998,12813.0,5870.169922,14704.480469,1410.709961
489,1999-11-18,5246.330078,13087.0,5950.049805,14721.740234,1424.939941
490,1999-11-19,5263.22998,13463.0,5955.970215,15073.099609,1422.0
491,1999-11-22,5147.959961,13436.0,5819.890137,15285.030273,1420.939941
492,1999-11-23,5152.870117,13565.0,5814.740234,15393.200195,1404.640015
493,1999-11-24,5189.379883,13393.0,5818.72998,15307.280273,1417.079956
494,1999-11-25,5352.600098,13536.0,5961.450195,14998.769531,1417.079956
495,1999-11-26,5396.990234,13888.0,5958.069824,15274.530273,1416.619995
496,1999-11-29,5373.910156,13855.0,5888.879883,15461.110352,1407.829956
497,1999-11-30,5341.620117,13779.0,5896.040039,15377.19043,1388.910034
498,1999-12-01,5381.410156,13874.0,5933.839844,15422.519531,1397.719971
499,1999-12-02,5354.189941,14213.0,5937.200195,15603.040039,1409.040039
500,1999-12-03,5468.049805,14409.0,6119.169922,15840.410156,1433.300049
501,1999-12-06,5509.970215,14344.0,6142.189941,16168.620117,1423.329956
502,1999-12-07,5534.509766,14300.0,6158.77002,16073.089844,1409.170044
503,1999-12-08,5487.120117,14410.0,6115.589844,15989.379883,1403.880005
504,1999-12-09,5548.620117,14584.0,6118.060059,16370.950195,1408.109985
505,1999-12-10,5481.100098,14784.0,6097.899902,16380.209961,1417.040039
506,1999-12-13,5535.759766,14812.0,6127.200195,16442.109375,1415.219971
507,1999-12-14,5564.470215,14644.0,6187.990234,16282.700195,1403.170044
508,1999-12-15,5530.129883,14322.0,6232.75,15825.30957,1413.329956
509,1999-12-16,5540.160156,14497.0,6341.290039,15571.360352,1418.780029
510,1999-12-17,5502.399902,14789.0,6353.899902,15986.349609,1421.030029
511,1999-12-20,5521.109863,15110.0,6378.660156,16212.389648,1418.089966
512,1999-12-21,5529.240234,15592.0,6418.680176,16248.740234,1433.430054
513,1999-12-22,5621.290039,15916.0,6492.529785,16192.400391,1436.130005
514,1999-12-23,5731.350098,15954.0,6782.390137,16296.080078,1458.339966
515,1999-12-24,5852.5,15954.0,6782.390137,16833.279297,1458.339966
516,1999-12-27,5834.470215,16011.0,6837.410156,16833.279297,1457.099976
517,1999-12-28,5827.080078,16377.0,6861.540039,16928.289063,1457.660034
518,1999-12-29,5837.75,16773.0,6859.580078,16660.820313,1463.459961
519,1999-12-30,5958.319824,17092.0,6958.140137,16962.099609,1464.469971
520,1999-12-31,5958.319824,17092.0,6958.140137,16962.099609,1469.25
521,2000-01-03,5917.370117,16930.0,6750.759766,17369.630859,1455.219971
522,2000-01-04,5672.02002,15851.0,6586.950195,17072.820313,1399.420044
523,2000-01-05,5479.700195,16245.0,6502.069824,15846.719727,1402.109985
524,2000-01-06,5450.109863,16107.0,6474.919922,15153.230469,1403.449951
525,2000-01-07,5539.609863,16309.0,6780.959961,15405.629883,1441.469971
526,2000-01-10,5646.120117,17022.0,6925.52002,15848.150391,1457.599976
527,2000-01-11,5613.899902,16573.0,6891.25,15862.099609,1438.560059
528,2000-01-12,5582.5,16617.0,6912.810059,15714.200195,1432.25
529,2000-01-13,5633.240234,17298.0,6955.97998,15633.959961,1449.680054
530,2000-01-14,5787.439941,17658.0,7173.220215,15542.230469,1465.150024
531,2000-01-17,5842.779785,18053.0,7258.899902,15574.55957,1465.150024
532,2000-01-18,5672.950195,17903.0,7072.120117,15789.200195,1455.140015
533,2000-01-19,5649.459961,17470.0,7091.040039,15275.339844,1455.900024
534,2000-01-20,5709.740234,17177.0,7112.660156,15215.30957,1445.569946
535,2000-01-21,5681.319824,17034.0,6992.75,15108.410156,1441.359985
536,2000-01-24,5690.859863,16972.0,6931.990234,15167.549805,1401.530029
537,2000-01-25,5597.5,16972.0,6809.640137,15103.040039,1410.030029
538,2000-01-26,5646.319824,17105.0,6969.370117,15427.719727,1404.089966
539,2000-01-27,5688.350098,17081.0,7126.129883,15917.80957,1398.560059
540,2000-01-28,5731.049805,16734.0,7066.600098,16185.94043,1360.160034
541,2000-01-31,5659.810059,16388.0,6835.600098,15532.339844,1394.459961
542,2000-02-01,5773.419922,16522.0,7050.459961,15653.860352,1409.280029
543,2000-02-02,5946.859863,16868.0,7171.950195,15789.820313,1409.119995
544,2000-02-03,6149.669922,17457.0,7354.259766,15968.120117,1424.969971
545,2000-02-04,6275.720215,17932.0,7444.609863,15968.120117,1424.369995
546,2000-02-07,6203.580078,18126.0,7296.319824,15968.120117,1424.23999
547,2000-02-08,6297.660156,18686.0,7549.879883,16228.730469,1441.719971
548,2000-02-09,6271.600098,18361.0,7629.109863,16819.460938,1411.709961
549,2000-02-10,6207.52002,18604.0,7709.27002,16845.169922,1416.829956
550,2000-02-11,6287.009766,18083.0,7611.549805,17380.300781,1387.119995
551,2000-02-14,6268.319824,17819.0,7644.799805,17188.960938,1389.939941
552,2000-02-15,6092.629883,17921.0,7396.129883,16688.160156,1402.050049
553,2000-02-16,6046.27002,18112.0,7490.319824,17043.390625,1387.670044
554,2000-02-17,6154.959961,17979.0,7580.529785,16981.230469,1388.26001
555,2000-02-18,6062.720215,17625.0,7573.779785,16599.160156,1346.089966
556,2000-02-21,5967.279785,17700.0,7590.529785,16322.370117,1346.089966
557,2000-02-22,5963.310059,17489.0,7607.939941,16255.169922,1352.170044
558,2000-02-23,6031.25,17833.0,7698.970215,16376.790039,1360.689941
559,2000-02-24,6078.779785,17776.0,7640.529785,17058.660156,1353.430054
560,2000-02-25,6188.640137,17787.0,7738.680176,17200.980469,1333.359985
561,2000-02-28,6102.72998,17543.0,7587.129883,16984.439453,1348.050049
562,2000-02-29,6190.959961,17660.0,7644.549805,17169.439453,1366.420044
563,2000-03-01,6256.319824,17953.0,7727.930176,16843.589844,1379.189941
564,2000-03-02,6477.549805,18016.0,7945.77002,16936.810547,1381.76001
565,2000-03-03,6514.109863,18632.0,7960.029785,17285.240234,1409.170044
566,2000-03-06,6545.97998,18632.0,7975.779785,17758.759766,1391.280029
567,2000-03-07,6441.850098,18632.0,8064.970215,17865.359375,1355.619995
568,2000-03-08,6344.970215,18283.0,7987.0,17951.429688,1366.699951
569,2000-03-09,6423.430176,18650.0,7949.149902,17637.029297,1401.689941
570,2000-03-10,6510.279785,18280.0,7975.950195,17831.859375,1395.069946
571,2000-03-13,6336.930176,17595.0,7693.850098,17096.679688,1383.619995
572,2000-03-14,6350.350098,17222.0,7650.049805,16929.160156,1359.150024
573,2000-03-15,6188.939941,17382.0,7414.459961,16747.199219,1392.140015
574,2000-03-16,6258.529785,17642.0,7583.959961,16359.0,1458.469971
575,2000-03-17,6304.279785,17511.0,7710.919922,17082.990234,1464.469971
576,2000-03-20,6352.509766,17526.0,7872.379883,17234.460938,1456.630005
577,2000-03-21,6320.870117,18343.0,7807.930176,17199.980469,1493.869995
578,2000-03-22,6279.290039,18314.0,7798.620117,17547.039063,1500.640015
579,2000-03-23,6268.310059,18331.0,7694.779785,17715.580078,1527.349976
580,2000-03-24,6364.259766,18675.0,7932.419922,17784.570313,1527.459961
581,2000-03-27,6450.850098,18951.0,7892.490234,18292.859375,1523.859985
582,2000-03-28,6524.299805,18338.0,7931.930176,18301.689453,1507.72998
583,2000-03-29,6505.47998,18053.0,7864.759766,18096.369141,1508.52002
584,2000-03-30,6313.819824,17647.0,7644.890137,17467.150391,1487.920044
585,2000-03-31,6286.049805,17820.0,7599.390137,17406.539063,1498.579956
586,2000-04-03,6130.27002,17245.0,7429.220215,16892.929688,1505.969971
587,2000-04-04,6221.939941,16758.0,7522.799805,16892.929688,1494.72998
588,2000-04-05,6036.939941,16714.0,7330.77002,16318.44043,1487.369995
589,2000-04-06,6224.02002,17146.0,7446.209961,16491.390625,1501.339966
590,2000-04-07,6308.040039,17514.0,7522.200195,16941.679688,1516.349976
591,2000-04-10,6364.899902,16783.0,7516.950195,16850.740234,1504.459961
592,2000-04-11,6261.419922,16539.0,7442.660156,16487.660156,1500.589966
593,2000-04-12,6238.700195,16323.0,7443.069824,16577.089844,1467.170044
594,2000-04-13,6264.339844,15501.0,7449.060059,16352.55957,1440.51001
595,2000-04-14,6065.709961,14794.0,7214.830078,16142.759766,1356.560059
596,2000-04-17,6060.540039,14816.0,7187.140137,14762.370117,1401.439941
597,2000-04-18,6147.439941,15408.0,7196.490234,15278.320313,1441.609985
598,2000-04-19,6166.459961,14926.0,7216.709961,15427.200195,1427.469971
599,2000-04-20,6234.509766,15203.0,7157.950195,15367.139648,1434.540039
600,2000-04-21,6234.509766,15203.0,7157.950195,15367.139648,1434.540039
601,2000-04-24,6234.509766,14794.0,7157.950195,15367.139648,1429.859985
602,2000-04-25,6320.290039,15401.0,7280.509766,15380.009766,1477.439941
603,2000-04-26,6390.870117,15446.0,7388.549805,15227.389648,1460.98999
604,2000-04-27,6247.859863,15440.0,7221.740234,15192.870117,1464.920044
605,2000-04-28,6419.720215,15538.0,7414.680176,15519.299805,1452.430054
606,2000-05-01,6419.720215,15538.0,7414.680176,15519.299805,1468.25
607,2000-05-02,6562.410156,15524.0,7555.919922,15817.759766,1446.290039
608,2000-05-03,6435.649902,15109.0,7376.930176,15577.469727,1415.099976
609,2000-05-04,6491.740234,14970.0,7386.709961,15314.070313,1409.569946
610,2000-05-05,6545.759766,15218.0,7530.819824,15268.639648,1432.630005
611,2000-05-08,6514.419922,14891.0,7408.089844,14901.0,1424.170044
612,2000-05-09,6369.609863,14582.0,7280.540039,14776.900391,1412.140015
613,2000-05-10,6263.339844,14434.0,7120.859863,14492.919922,1383.050049
614,2000-05-11,6380.129883,14499.0,7259.47998,14492.919922,1407.810059
615,2000-05-12,6449.27002,14459.0,7269.279785,15111.94043,1420.959961
616,2000-05-15,6392.27002,15056.0,7195.149902,14881.299805,1452.359985
617,2000-05-16,6557.390137,15360.0,7371.060059,15160.290039,1466.040039
618,2000-05-17,6453.049805,14871.0,7211.509766,14827.80957,1447.800049
619,2000-05-18,6451.970215,14627.0,7181.580078,14322.599609,1437.209961
620,2000-05-19,6196.049805,14327.0,6989.029785,14478.259766,1406.949951
621,2000-05-22,6094.169922,13891.0,6912.959961,14140.730469,1400.719971
622,2000-05-23,6148.560059,13587.0,6927.689941,14257.179688,1373.859985
623,2000-05-24,6027.100098,14166.0,6834.879883,13933.980469,1399.050049
624,2000-05-25,6129.660156,14186.0,6978.870117,13921.05957,1381.52002
625,2000-05-26,6129.149902,14542.0,6839.330078,13722.700195,1378.02002
626,2000-05-29,6205.129883,14773.0,7016.660156,13975.070313,1378.02002
627,2000-05-30,6325.490234,15249.0,7119.259766,13990.900391,1422.449951
628,2000-05-31,6426.259766,14957.0,7109.669922,14713.860352,1420.599976
629,2000-06-01,6599.709961,15450.0,7272.759766,14941.19043,1448.810059
630,2000-06-02,6673.52002,16222.0,7438.950195,15284.099609,1477.26001
631,2000-06-05,6656.259766,16023.0,7408.02002,15861.679688,1467.630005
632,2000-06-06,6589.77002,15947.0,7359.799805,15861.679688,1457.839966
633,2000-06-07,6498.5,16272.0,7285.930176,15900.05957,1471.359985
634,2000-06-08,6523.660156,16399.0,7253.459961,15876.929688,1461.670044
635,2000-06-09,6549.049805,16342.0,7246.790039,16120.259766,1456.949951
636,2000-06-12,6549.049805,16097.0,7240.100098,16055.049805,1446.0
637,2000-06-13,6532.839844,16354.0,7268.910156,15692.94043,1469.439941
638,2000-06-14,6608.100098,16366.0,7350.939941,15857.070313,1470.540039
639,2000-06-15,6512.97998,16561.0,7328.620117,16080.339844,1478.72998
640,2000-06-16,6456.259766,16425.0,7252.580078,16434.380859,1464.459961
641,2000-06-19,6505.160156,16850.0,7198.799805,16267.469727,1486.0
642,2000-06-20,6554.919922,16844.0,7227.27002,16086.740234,1475.949951
643,2000-06-21,6490.759766,17254.0,7100.089844,16238.139648,1479.130005
644,2000-06-22,6474.879883,17254.0,7064.72998,15952.360352,1452.180054
